feature1,feature2,feature3,feature4,label
0.9808316098140971,0.40841038752465464,1.1680981260970362,-0.12357108791668621,1
0.44527728412277456,-1.9861981131490953,0.21974396607168,1.8693509433147626,0
-1.8922247710555193,-1.0321714064274123,1.54176061148193,-0.17573229781770955,0
0.08157082856136788,-2.2162661263068477,-0.7189659924678521,2.0662817531241653,0
1.4541305206005593,0.605896957529269,0.6296909863045473,-0.002079229493371228,1
0.47584818126906603,-2.539618991800052,0.028187097833157537,2.3916813082793635,0
-0.496274280452085,-0.2735907179983076,-0.2450027382477249,0.0633264685307179,1
2.056699253481119,0.9118044368254701,-2.3406627950655516,0.48181582196339,1
0.292909864335818,-0.6062583670834656,0.47933797932669864,0.5701370823096509,1
1.0859943935377134,0.9594477018076376,0.07688394798953602,-0.37431690740221973,1
0.5768802436542123,-2.6969510328529234,1.3430621135311895,2.3543531630168344,1
0.28234041435942725,-1.9676170681706557,0.5381669085729284,1.7308977720279317,0
2.0481566428052274,-0.8407682501953575,1.7737193499361386,1.313291729847508,1
-2.0856485267311955,-0.6989274588260899,0.6691494759718422,-0.40274222536935045,0
1.0776851673766918,-1.8662209137416346,1.6696349463673885,1.7986743007657315,1
-1.7579171688469657,-0.24533285631915314,-1.5712439530976128,-0.2845599072976531,0
1.6277253340647566,-0.6596966535937215,1.2457946686069208,1.0633622465634545,1
-1.0478944974821307,-0.883446046831974,-1.4919368993102706,0.5580952239250053,0
-0.2432167420946676,-2.112254223954658,-1.317328407128208,1.935540734833557,0
0.9540926137314772,1.351463310682981,1.3048347798610702,-0.9715196653150052,1
0.43880764711228515,-0.4492284353902545,1.053430206587638,0.4027352686553572,1
1.5982201095854172,0.7494183575239781,-0.4112629436574784,0.10734473128868982,1
1.804632677682839,1.5399326631533092,-0.7719307107297484,-0.4269021782338313,1
-0.25127416460519014,-2.0713585661384446,0.7838396546447707,1.5507920561823938,1
-1.4478203821327589,-1.4526933015164207,-2.872186250317415,1.1049213772524173,0
1.239649426667874,2.3140503532007073,2.3624337482351905,-1.8538297486399002,1
-1.5142587671113863,-0.6531013116714501,0.5048608760035539,-0.16982633751324264,0
1.2880365195944448,-0.575007014191558,1.2007559000356962,0.8517844779353783,1
0.589429873779355,0.9591925330976252,2.1990861563107047,-0.9368289532771928,1
1.0095510084620518,1.4984220136444324,1.3774083700693278,-1.0864902482869634,1
0.9127040810122699,-1.18024541133493,0.9025844380526162,1.2620561532601369,1
0.20278802623484293,-1.043860673040802,0.7511300798336626,0.8643683961749971,0
-0.2637340531007698,-1.362863183281188,1.7247812006311467,0.7789976402797387,0
-0.8666557262304035,-0.8955569250427464,-0.5185583198123258,0.4861089865218416,0
0.3468277516792576,-0.2646380416580414,0.06491432890303805,0.36668446286608075,1
1.058938763166441,0.5452047313525267,-0.2305544760356315,0.022219913018591494,1
-1.3258586766727933,-0.4524559390581725,-1.3777874766237668,0.04792408578682502,0
-0.5109787499204217,-1.1886494152204938,1.5296462291775592,0.5545727741440731,0
1.0022048125280052,-0.24118474410141544,0.4660615691064013,0.5618753704089022,1
-1.3815330797708676,-0.2707759639154479,-0.6163343604072021,-0.25818170247848166,0
-0.5682875844599927,-1.2696785311744814,1.5650252783820702,0.5940686839965059,0
1.033322823805073,-0.10902704572349253,-1.7023232750999124,0.8182348472122305,1
0.2201331435217223,-0.1930827525461044,-0.010667886816805527,0.2629548149473725,1
-0.044606481931012354,-1.3501737500153799,1.6128506204177788,0.8805932915072779,0
-1.5656163378340429,0.08177332091330092,-0.6957192397369096,-0.6284596455217699,0
1.5515241120637893,1.3724619962684181,-0.5959197661475757,-0.42005320442706123,1
0.23803142422491586,-0.9971930735632241,0.3712201321502999,0.9017851583125702,1
0.06424517480644654,-1.396288122714464,1.758092516304997,0.9432306614624434,0
0.4046920416222358,-3.8372309849105672,1.923087849522425,3.1690612737359225,1
1.0903100989640593,1.509294590915705,0.16921707863863233,-0.8622397640103345,1
0.4430434906317531,0.5087946516868243,2.516997330019575,-0.6633140243061266,1
-0.35532559714071044,-1.2671322670174674,1.4910126087746256,0.6955269456497226,0
0.7376009769700136,0.6728611011945386,0.9783654421560609,-0.4250448864708233,1
1.9817017512135409,0.7418980263730262,0.5177505472963166,0.12556645701613478,1
0.4796375467704943,-1.7889395275004292,2.403670943608943,1.3542366565987012,0
1.0846318889182645,1.0227207910832452,0.4902456073232383,-0.4975796726019215,1
1.381119800196129,-1.0391006995253174,1.0459201622564422,1.3178193795561268,1
-1.2195155155772608,-0.4001694903442857,0.22463623666323174,-0.2153939328046576,0
1.6517856413107028,0.9076367972713428,-0.5391877496134063,0.014858153204010953,1
0.31280624831016557,-0.827766045006084,0.31564893912347003,0.7968198067902528,1
-1.1461094722524545,-0.7400682251586311,0.31941362271104135,0.09389412034609047,0
0.36415327605858616,-0.8506204664830513,0.017832371180970474,0.8876395876383736,0
-1.398947260085467,-0.9661975102827548,-2.6091716722757545,0.6627090656527758,0
-0.9312411647043898,-0.8198904350917993,-0.8116718416042794,0.44132727211921274,0
0.07774682527380583,-2.5913088409976517,-0.7086392178230079,2.3866378774802888,0
0.26316958138876223,-1.5429715833528475,0.5120104615622996,1.3604597177789697,0
0.878034230948461,-0.28586723686953863,0.5514363577051108,0.5330503853555577,1
1.0529199763239838,0.5678095121187511,-0.1409185397828907,-0.014635353018585429,1
-0.8228349936328208,-0.6906911787028123,0.15841467998054348,0.216636396441948,0
1.0153382795079862,-0.5167509338453342,0.621414723736224,0.7797758256231709,1
0.8612765355416201,-0.48591289304216767,0.4206406417038774,0.720049678607182,1
-1.362538559877212,-1.6916714499501064,3.3895987356398942,0.3167091634759262,0
0.7377825791279949,1.809037828104349,2.771382379048735,-1.7008489336906254,1
-0.9547154174395052,-0.8321733618865634,0.6498379319345267,0.20118532914767742,0
-0.20599117661255162,-1.4723444154838938,0.2059680470843368,1.1483886359815558,0
1.0609005106749003,-0.41080139454019615,0.7361693778469005,0.6890039601637835,1
0.458708773565881,-0.38688032672921,1.0132146127371766,0.3640924780383742,1
-0.7234755705633834,-0.6334580981039009,0.11367659104023775,0.21728094220772962,0
0.3015656990188298,-0.7235231474732777,1.027078104931989,0.5848717657357361,1
-2.3918388302546205,0.6631031462359616,-1.157083864144863,-1.4091017951129745,0
-1.6569160280230006,0.35104878856824784,-0.39402571386132923,-0.9497635417934942,0
1.4310688280371915,-2.3821480387667124,2.2216516897058867,2.304852739653149,1
-0.32389772600644917,-1.408058564730445,0.24853215174814935,1.035253079575695,0
1.62321128409613,1.662261040458389,-1.255831818492394,-0.530723303482892,1
0.3984285419624598,-1.4962822494371866,1.6454146355260373,1.1916236646475988,0
0.7513517099708288,-0.7246619929725109,0.6871193520493744,0.8350203922027744,1
0.39415030288300335,-1.699288462946443,2.3665256008445166,1.246258147812609,0
-0.887292868773089,-0.901215104063293,1.0193447996694749,0.22888839981940737,0
1.3516792112735738,1.2823083232044619,0.12823372722273618,-0.5473198104547576,1
0.10775380800144219,-1.420112785341888,0.33347221572557406,1.217067487609754,1
0.5599007070947826,-0.5852853267738185,0.41604856394706513,0.6771312021301837,1
1.1516572454393084,1.1177366252034657,1.9033563612737994,-0.7834912304258956,1
-1.1439811499636525,-0.3952834642639893,-0.06362707448092153,-0.13970138368831106,0
-2.22327373842229,-0.11661268502960487,-0.8553748502412863,-0.7134111743708519,0
-0.38798831466962114,-0.9156920414941447,0.5867484292240519,0.5270719268415137,0
-2.3952894570372063,0.5926631115585765,-1.3540595101411097,-1.3173519383836279,0
-1.3372372930868524,-0.7016117006657203,-1.2058531801403345,0.22977127349565737,0
-1.9065150692257287,-0.8438610634345459,0.9304653438436487,-0.24374100946092775,0
1.2657696235839397,1.5916377301654725,1.6023745735717494,-1.09394136142503,1
1.2534330089163297,1.7807850396380198,1.5277255710242623,-1.2502007365896892,1
1.7705675240382164,-0.1661563779701407,0.9962784629096268,0.739826575629119,1
-0.4112868687107194,-1.7077458538316366,-0.8271043149132075,1.4334994615176737,0
0.9662375336960299,0.44011911509074464,0.2077237949742058,0.0009338943387257625,1
-0.8395485973584221,-0.9531133915149985,-0.47646082856792393,0.5404965842728946,0
2.416229860877789,0.05759783072760216,1.2965661610125538,0.774573548646678,1
-0.6498319577028946,-1.3258078157249833,-0.9265480805725728,1.0177674155988226,0
0.24100292046693184,-1.810550869039599,0.9470450313565074,1.5102510248298153,1
-0.1565752981166426,-2.62229599882603,0.5390770283983272,2.1072835240330003,1
1.134326760654311,0.6775858951606228,0.04800418890321745,-0.10552765416285345,1
-1.2287896620511602,-1.1831195665683232,1.436409801568597,0.25684834665171513,0
1.7462991578623372,0.592996770610829,0.861648623472789,0.09634771618931522,1
-0.42754529756719384,-1.5035096585210002,2.3744723304232274,0.7230494378068755,0
-0.14478037557934065,-1.7243949376115377,2.7138696531268076,0.9792575068004837,0
-1.5341338740963435,0.03984341402353153,-1.7845176117199144,-0.3994599745310624,0
1.606386817106289,1.664664215750582,0.24566979448553128,-0.7872699778875769,1
0.6604008410281197,0.427515985756463,-0.415960055185403,-0.01684768966665168,1
0.42214007387385244,-1.086394629081472,0.35930777787704793,1.0598123714371623,1
1.0118597303130619,1.307679213899073,1.813462896603939,-0.9926720576247429,1
0.24901369510749571,-0.9032520282229397,-0.08384988475802313,0.9003562476294247,0
1.1614276704065738,0.7881732912753121,0.5288962889585358,-0.2685220998962843,1
0.18540616298320245,-1.2024068016721299,0.8720887888617026,0.9738260043307825,0
1.317174108126542,1.5395713093271213,-0.2668020963018527,-0.7191344566086042,1
1.6491357898279646,1.5195948234657883,0.01085739036624045,-0.6050341314991899,1
1.2641259283601,1.4721459593875634,-0.01776802029996616,-0.724731686175426,1
-0.23337307274828967,-1.5973183590197713,-0.19934112736378995,1.3112334736191527,0
1.0953146214525193,0.13008989360733203,0.0044050582489673085,0.35743897460534196,1
-1.4068965755287075,-0.4592345259485554,-0.456370436723442,-0.1327576965952944,0
0.9481708133043554,-1.2001817861219564,0.95212976257065,1.286337983401156,1
0.9183695300274506,0.9506878834784369,0.44027242000048783,-0.4985900226079423,1
0.4338583815056648,-2.076350869905125,1.5317587716949799,1.7262129716108103,1
-0.2970056536555178,-1.4699283683805104,0.11815138165898298,1.121672453379455,0
1.1337669048522172,1.043884108438865,-0.40759924168194184,-0.3468973739184103,1
-1.7353812670258022,0.05708869605482292,-1.7138509731840488,-0.5124178291501643,0
0.4162422724997368,-1.2517892220509996,0.5909688026114239,1.1618844543504143,1
0.5944190739499517,-0.9906152980064312,0.6857449394337871,0.997387172561015,1
0.6825815600223815,-0.6695068191424249,-0.15087641267922547,0.8958681991522819,1
-1.0230236311191239,-0.5862853652169937,-0.20099622180970722,0.09972426027034724,0
0.6695026182880234,0.20206219460780428,0.09477571085701986,0.09754972646039946,1
2.181010287957669,-0.3800896572323853,1.3936339315484367,1.0353291130881626,1
-0.2755801176363909,-1.6126277090396484,2.339209203263046,0.8883058074263153,0
1.027447390484714,0.058185797603308886,0.4939686897381125,0.30973542531819914,1
0.04038952725910727,-1.3866791040058946,1.6291607843391773,0.9459216428220698,0
1.8235743669310667,-1.389116772600213,1.595738879318553,1.7194186177205992,1
-1.7113215032961042,-0.4740206333031428,-1.148529199451378,-0.13677330144548364,0
1.6791972353951459,1.9194875274172518,-0.013641498807191788,-0.9332354401740245,1
0.8470611159793889,0.3201988522704353,0.6695178687668135,-0.022791874542246144,1
-1.1188746007973704,-1.0023469973403922,-1.0994008681374392,0.5655947657961409,0
0.41643024378734816,-1.0560761322249181,0.5754339680625843,0.9956034577632777,1
-2.312391735963523,-0.9874535333688094,1.5576292428556147,-0.397405742500551,0
-0.8611273591424529,-0.6348329035379563,-0.5343761561562937,0.26605744941351356,0
1.3584856237702305,-1.3884795518347854,1.4473563202657806,1.5435435339031087,1
1.7707750365796429,-1.6748134936664374,1.8741277598564157,1.8974843549739222,1
-0.663648658363934,-0.9854510599082793,0.8554917493825793,0.42463005870006193,0
0.018711095659278754,-1.0794995819426945,1.04994924462111,0.766860699183794,1
2.3149315712551326,2.9110004405048873,-1.6054839409200956,-1.2538349339718333,1
0.27171667503770625,-0.978382941072532,1.3079016780893191,0.7457785746653909,1
0.45530207086671437,0.9468108288501116,2.8288327204827,-1.087448938828088,1
1.1800344225978032,0.5301189873776484,1.1676682912143517,-0.1429879776487629,1
1.1069377863371483,0.5367763495872528,-0.9151156805190894,0.1628342976999568,1
0.50446262536444,0.43756048872773,-0.4285496053513267,-0.0904205055898002,1
0.372146998884312,-2.484360731519076,0.7822912879753041,2.17527228958761,1
1.0127137424159378,-1.4038815662366786,1.1823348206491455,1.4519657422195282,1
-0.9153108505757186,-1.007523201025104,-0.8895484206360109,0.6229387422860033,0
0.8982601624209308,0.9701803839011408,1.3953940712012183,-0.6813271570481005,1
1.0272562791225732,-1.2846107949400585,0.714188731633114,1.4323571100907528,1
0.09884156216036288,-2.023500248712077,0.11003307561215636,1.7708156244247613,0
0.6349603673231423,-2.1252788434857153,1.1275462463449804,1.9213773451102454,1
-1.4875245046396968,-0.9896168333564921,1.2876189951911479,0.0032087905776471484,0
0.6628562137815842,-1.4090019346585376,0.9000035497494043,1.3526093898601703,1
-0.35898691170011676,-1.659567047823653,0.3020020663117542,1.2284541110952671,0
0.030444025913062722,-1.54491483364391,0.865292518420471,1.2040062381148315,0
-1.0098240274020092,-0.5069192479384891,-0.8188412542930716,0.13863082786391287,0
-0.2805433643573819,-1.6907221791023355,0.1998747730575896,1.3058529880432552,0
-1.667700255103103,-0.7528281889976737,0.6038930210141209,-0.16596351255509542,0
-0.7211765927418938,-1.2797370302721556,1.7067598441066938,0.5137444693564676,0
1.6632033005839222,3.1207392418637605,2.238442451314118,-2.347745882000915,1
1.135741494578469,0.2566614445676516,0.4986006303486489,0.1841815782460067,1
2.5483654796122077,-0.2531652971933416,1.840364120287218,1.01000099787857,1
-2.063973001758184,-0.2840265056259248,-2.242659131337946,-0.2720571820315808,0
-0.1699062964320286,-1.6371387117094827,1.121504891448828,1.1553633387174598,1
1.486742323359217,1.7548001529065271,0.19626686815444416,-0.9083193350627307,1
-1.7505699984973364,-0.7689024295053616,-2.503299875061124,0.32396610347375354,0
1.2826797244174508,-0.23026839312941993,0.3612589324575195,0.6901767221860875,1
0.21421521084496042,-1.8465245729015254,0.25795170723473326,1.6432646463273954,0
-1.278026464333393,-1.0947150202803129,-1.5956595236269993,0.6586776864138378,0
-1.5858115203135439,-0.6083457982078813,-1.5336018998738257,0.09647837145492895,0
2.8608595152263874,0.8504722784196119,1.1594936860986278,0.30378685795169313,1
-0.044132548472573974,-0.9519849303310195,0.03411399716300656,0.7970846971897922,0
-1.110198519590306,-0.910081380923468,0.7909875708110132,0.1784041110081849,0
0.3890276002403974,-2.3436822391421313,-0.26538698888598444,2.233620138951334,0
-0.9818453576991093,-1.3490845639842117,1.827327452224785,0.44178593348530765,0
-2.592230866225452,-0.607656166457827,0.24080683799392266,-0.6285653571810982,0
1.3606011152998068,1.384636352877561,0.7289113069570241,-0.7307182033715292,1
1.3083898123536541,1.3401360603735497,0.302368510048304,-0.6444980381759121,1
1.1750419289696175,0.9634834218363919,0.6441129764879236,-0.4329569736718181,1
-0.762740356256646,-0.42041897485975144,0.8673554235358001,-0.10756269992575533,0
0.3185304620663394,-0.8976799444206633,0.4491430101395175,0.8376390815973327,1
2.4689831390783468,-1.4448802132830239,2.4552906461717265,1.9032163313975778,1
1.0906588334317506,-3.5501563718944302,-0.3577602297695348,3.5914928161340827,0
-2.33894777813106,-1.0619853310059306,1.8705477473033214,-0.3960104506220592,0
-0.21761483328830478,-1.1948988317765192,1.3986769377239359,0.7075345549335756,0
0.6258006070416566,-0.8662834645469855,-0.3509227441246654,1.0742589831950569,0
-1.839365699736312,-0.630886515767215,0.10381582084869156,-0.26259697729527465,0
0.6079622494738542,-0.4212109805586072,0.2656982984520313,0.580919107890329,1
1.4708725751524367,2.81011261167256,1.4375811204355107,-2.0303769869250368,1
-3.1873899683703932,0.46351395403649387,-3.5756629997880935,-1.180273198774643,0
0.25061433973558844,-1.724511925505139,2.4859282866055548,1.1867172951171145,0
0.6312685497341736,0.5444516404926651,1.8652668812278599,-0.5059277912348444,1
-1.9199039445403707,-0.8685507023925064,1.1771767651078258,-0.2688069990650102,0
1.9089065074025202,-1.9859704713407185,2.4542737974277506,2.1298417003686856,1
-0.9323775348457709,-1.3162628355417332,-1.1828218081855488,0.9303735467448772,0
1.2936938789670642,-1.554063414908137,1.3374794117985689,1.676723329209353,1
0.4189884791672136,-1.7615358631825666,2.363300874531902,1.311182984900115,0
-0.13679059304638364,-1.477035342478596,1.9058968756561483,0.9022389802228816,0
-0.8933162680997521,-0.9210195274941169,0.7785465649014269,0.2830457744163071,0
-1.7655766164326174,0.16557418587760497,-0.44229043465629103,-0.8284034559345829,0
0.07030411720101215,-0.40422728016286347,1.5498496790682308,0.12387671844283238,1
0.4949532093114871,0.1328585182302826,0.13487201259773784,0.07570674398736002,1
0.6383946915815051,0.6336899089575234,1.1428760496384047,-0.4609353206361721,1
0.41225922487543665,-2.3588146119995623,0.8087653173931212,2.0797826386306437,1
-1.0545256751150196,-1.09081190475826,1.411245891299696,0.2561688522743742,0
0.08076137965980679,-1.2937936816295474,1.0124384491999554,0.9846454991984795,0
-0.596283186542643,-0.7746760334724593,0.37206378461959544,0.351248389038188,0
1.3169394919876454,0.1734947422195927,-1.0657684214625989,0.5913868183962533,1
-0.650569352914639,-1.2141897908963402,-0.7435003188936233,0.8909715390667525,0
1.9423644398453623,-0.16463243968823327,0.9235999158134564,0.8242668532266361,1
2.00119546283815,1.439880384137287,-2.2067119994724673,-0.019862434802020264,1
1.1668708936009073,2.566295603241638,1.9204982057004045,-2.0300294907525314,1
0.7280097044082031,1.9079585185500818,2.922270862230447,-1.8152710100446892,1
-2.0067082061117856,-0.7000038016683181,0.44829163952637063,-0.3315400714995188,0
-1.0079311005284644,-1.0610023754372775,1.3202060642274587,0.2654441145392603,0
0.4803322618457295,0.5545827762125342,1.1868654585775298,-0.4677904356836552,1
1.0346123161944336,1.6413878150791246,3.1825404495533136,-1.4963638003093858,1
0.07457753175216153,-1.4301728615447349,1.8364911615848674,0.9640047719121102,0
0.10629211267558225,-1.4159039462231109,0.7853591934013162,1.138396609808665,0
-0.7813529541973633,-2.004634957413902,-2.3998058370335578,1.789768851376312,0
-0.9971742913232994,-0.6983597787761864,0.14828046951143814,0.1500440474261368,0
1.286510623010387,-1.692681895013352,0.9757588472851094,1.852842639918005,1
1.409698032613914,0.13678597149880845,0.5367312821332888,0.3990332966155281,1
-0.45536568668339517,-1.2473901146731492,1.5189853236679043,0.6309134825158847,0
0.8624067628503255,-0.20833214066034267,-0.17486305318351092,0.5790146389133185,1
0.9566617014556312,0.9288428963907722,-0.18622544830535048,-0.36012599224872943,1
-2.1877175635965793,1.058302118267505,0.1902694197052075,-1.8843895356631724,0
1.694375526368395,3.329912201649479,1.7136874616118063,-2.4284848894958637,1
0.20718906798098446,-1.70899297339759,0.23163169746051282,1.5258774838278761,1
-1.8325883902512954,-0.7325265234719867,-2.2196675732468676,0.2106380562022766,0
-0.7162345519102827,-1.4220483908983765,1.938535443864741,0.6005303519754083,0
0.9685874423271972,-3.31939281629657,-0.23888423187833463,3.3203157017062397,0
1.3746509363179746,-0.15323712382013022,0.36067200401798905,0.6632899887203588,1
0.5068598481504472,-3.020464210729505,1.3797068552030947,2.597468731976586,1
-0.3635238774429631,-1.4182310442199235,1.8092322005386592,0.770018998416945,0
-1.5330960523190846,-0.1506201720751006,-0.14018129589474793,-0.5053915720481654,0
1.4236283361098692,0.3034696374095116,0.6032225711514705,0.25020307692022087,1
0.25134946157212523,0.9468134268109498,3.3429582765318075,-1.259709166409908,1
0.6139696246190856,1.237816322921816,2.551954249596057,-1.2248742906922578,1
-0.3472317547134016,-2.054231298838764,-0.8717470414077104,1.7674139662705044,0
0.6056939109608075,0.2351882315853734,0.5022381478378142,-0.025542797056562608,1
1.404583935395682,1.8716896425317724,1.2544968872168472,-1.2187486269349954,1
-1.1869702551980894,-0.8478741763098809,0.5570566545299023,0.1302596357092257,0
0.8006377172264089,0.4715883183743186,0.7800249307087096,-0.19159189646701247,1
-1.9478412513375547,-0.7129697191978239,-3.1828821815644135,0.3028654418105911,0
-0.01661636670172606,-2.8637727982832217,1.1804215444799466,2.2702075678034186,1
0.9880360159399335,-1.4824721007199853,1.3718819457422122,1.4779859476791128,1
0.4137404050075013,-0.8582462778732766,0.412756595472377,0.8504888197482579,1
-0.6479663936270399,-1.4942919596529118,-0.7386276919741405,1.1330430994369405,0
1.0965476944309196,1.3369299874562572,1.1693944790119903,-0.875488162827303,1
1.18205047095149,0.38347511823597746,0.7322489868370581,0.056144877871511095,1
0.3442941194842565,-2.843192822903724,1.0706533877910176,2.4255335127114646,1
0.7628979147462889,-0.7008213599507878,0.2444656040080968,0.8922927598109023,1
0.545814819693577,-2.6528583448239673,0.22738256650587774,2.48666849835367,0
-0.5746363414440465,-1.233213166126983,1.4033218986606517,0.5864956777806556,0
0.7646140950814801,1.7585822233655573,2.4153987156626373,-1.5871580260903222,1
-1.2742022514017448,-0.47547578289175485,-0.19693726360626385,-0.1044666257394745,0
-0.3128348431263912,-1.5561355489331157,0.029185889805466436,1.2039286447067212,0
-0.7172141013416362,-0.9344732366525217,0.393951706331795,0.43362439341266185,0
0.8705655030293425,1.6259028692847197,1.5963572932346866,-1.2922674899565496,1
1.9739266915821978,-0.49680730458231726,1.0811100959715063,1.0985862997558398,1
0.9742244976252336,-2.277010422976125,1.5625055995871477,2.1264298806560156,1
0.5202652269602357,0.9363162665630117,1.4880601234756785,-0.8297093187029343,1
-0.18609097130946128,-1.3657621025919098,1.5783542528650134,0.8389594483345632,0
1.548329873974357,-2.446857407844975,2.1370525428692386,2.424998328983336,1
1.274313627599318,-1.1787458381328038,1.1903246509844905,1.3686945105227724,1
-0.564490049720294,-1.5760008342283165,-1.0228787793300114,1.2862260837733122,0
-0.9010001449424337,-1.0347436397963052,-0.7630059673671099,0.6317419795286492,0
0.12649323990899375,-1.3732388152011412,1.4227991502650217,1.0052841970939037,0
1.266801174650077,1.315395465367303,0.11836479664676236,-0.610707888428537,1
0.9282797692396834,-1.246459989918217,0.9277203755538391,1.3217567217669843,1
1.2943001779446006,2.800754879787083,2.319215928164094,-2.243314623289755,1
0.05950565969523036,0.27932474847123356,1.743640998225812,-0.5026452700078963,1
1.320788172691275,1.0829140790730485,0.4532158027298506,-0.4420042234839206,1
-0.1753862437297694,-0.8020099745791215,0.18379899607769123,0.5866190951401982,0
-1.4911312979064306,-0.4596303112428177,-1.4557467556668953,-0.0040321506120435235,0
-1.4310355579874117,-1.39918222848972,2.2409978919886555,0.22397758776323187,0
0.5262528272340715,0.44817691416155037,1.2877880525060552,-0.37284696940834966,1
0.2108607964498005,-2.712238002556487,1.3120092464651567,2.21545293334064,1
-1.3509145466880748,-1.0184124621275135,1.2155964394103902,0.09859681060876639,0
-1.2516624030824586,-1.0341140806295346,1.1017668541228072,0.17352217283586976,0
0.03203705131171675,-1.2848320192926652,1.3232828620225887,0.9047977695540589,0
1.1356919273901063,2.202512402276152,2.1759047771824847,-1.77149689020726,1
0.36331517173965877,0.2504058472545382,2.3204860837649606,-0.442183993971717,1
1.3310367262794236,0.21718956353837782,0.5326676937216085,0.2965206174560509,1
-2.5179430944715917,-0.5303919404898877,0.26045881758356015,-0.6665809689474935,0
0.5022938482015757,0.4860977601230333,2.4017492561103073,-0.5992985006014027,1
1.2235898576178292,1.7705174035218667,1.6325943833378846,-1.2714249069187034,1
-1.4209914820500127,-1.201997369553657,1.9405745391875144,0.10757102525236242,0
0.7247603765985882,1.034567694624401,1.447646975040604,-0.8200233586904353,1
-0.6682575294410198,-1.656789038884568,-1.520640091585601,1.393349865979573,0
1.2089432512703229,0.46957421985599357,-0.01638935177456502,0.11665873349558108,1
0.43842082263940996,-1.4200266508921877,0.9138994506821302,1.2634401587278474,1
-1.4941782458405808,-0.14083989919395767,-0.608536558859313,-0.41999527216331317,0
0.20761045959085034,-2.3923839071181003,-0.06520137632185119,2.1647708880315477,0
-1.3907163503518158,-0.99592417283148,1.3694812383726949,0.03675245738856818,0
-0.5542872234419571,-1.0394259051725419,0.06574958187901658,0.6482308420866302,0
1.7240251237205366,-0.999859037147458,1.4155474619901443,1.3703649677203018,1
-3.470470699631946,2.284361325425433,-1.4908654190837263,-3.216725241851989,0
0.9004152079571619,1.5930934144080173,1.2928421885534038,-1.2011504145144294,1
-1.0197103882173082,-0.7498603949848086,-0.7134631538244525,0.3267146640580319,0
0.3668012204709272,-2.8081735758346063,-0.49968078531252325,2.6635560397091353,0
0.34590959541302035,-0.3353249794389467,0.17466575093972037,0.40922761217157044,1
-0.8325414289938458,-1.9134916133635143,-1.3921898610231676,1.5231972275303036,0
1.0274573547294765,-0.9937041193000448,0.8365137344472192,1.1612194150088389,1
1.6183640480507564,1.0095940317177163,-1.2779437231678097,0.034152160446753864,1
-0.4068533312165833,-1.3016905709267805,1.9360849292255482,0.6299344045901195,0
0.10520180953943836,-1.026322966950644,0.6220223345300806,0.8285773554485836,1
-1.280028635018241,-1.1934238311086753,1.4974957088430736,0.2336757008788622,0
-2.0821112695449244,0.40835351777724416,-0.6004858337547494,-1.1478503803662314,0
1.0067260683893453,0.8560486752249522,1.1713507754734076,-0.49934105000692747,1
0.8210285703715382,-2.0641802130426674,1.0193456104990513,1.9663776517779525,1
0.9739642763779738,-1.7934347835750795,1.7729041542932586,1.6742989270884432,1
-0.6454098979559886,-1.2129865287689163,1.3718903580449604,0.5438160854216051,0
-0.08398261630889436,-2.0609202344777344,0.6462560290147341,1.6362909042591451,1
2.1522471598320125,2.91766508856303,0.43862605456890325,-1.6660566400556072,1
1.2450745552396547,-1.251506532246416,1.2102848145231089,1.4156490661191203,1
